entry_tariff,satisfaction,staff_ratio,career_prospects,continuation,research_quality,rank_lag1,satisfaction_lag1,staff_ratio_lag1,career_lag1,rank_change,satisfaction_change,staff_ratio_change,career_change,rank_3yr_avg,satisfaction_3yr_avg,rank,volatility_label,university,year
137,3.05,16.7,70.8,85.9,3.01,64.0,3.89,16.7,70.8,1.0,-0.8400000000000003,0.0,0.0,64.33333333333333,3.61,65,stable,University of Plymouth,2025
134,3.04,17.2,70.8,85.9,3.01,65.0,3.05,16.7,70.8,10.0,-0.009999999999999787,0.5,0.0,68.0,3.3266666666666667,75,falling,University of Plymouth,2026
130,3.14,17.2,70.8,85.9,3.01,75.0,3.04,17.2,70.8,-8.0,0.10000000000000009,0.0,0.0,69.0,3.0766666666666667,67,rising,University of Plymouth,2027
119,3.79,16.8,70.8,87.8,3.0,74.0,3.17,16.3,70.8,-5.0,0.6200000000000001,0.5,0.0,71.5,3.48,69,stable,University of Portsmouth,2023
128,3.95,15.8,70.8,85.65,3.0,69.0,3.79,16.8,70.8,-22.0,0.16000000000000014,-1.0,0.0,63.333333333333336,3.6366666666666667,47,rising_fast,University of Portsmouth,2024
128,3.12,15.8,70.8,85.65,3.0,47.0,3.95,15.8,70.8,2.0,-0.8300000000000001,0.0,0.0,55.0,3.6199999999999997,49,stable,University of Portsmouth,2025
120,3.15,15.3,70.8,85.65,3.0,49.0,3.12,15.8,70.8,-7.0,0.029999999999999805,-0.5,0.0,46.0,3.4066666666666667,42,stable,University of Portsmouth,2026
103,3.17,14.4,70.8,85.65,3.0,42.0,3.15,15.3,70.8,8.0,0.020000000000000018,-0.9000000000000004,0.0,47.0,3.1466666666666665,50,falling,University of Portsmouth,2027
129,3.76,16.6,70.8,94.0,3.24,36.0,3.96,16.4,70.8,-5.0,-0.20000000000000018,0.20000000000000284,0.0,33.5,3.86,31,stable,University of Reading,2023
131,3.91,15.8,70.8,92.7,3.24,31.0,3.76,16.6,70.8,3.0,0.15000000000000036,-0.8000000000000007,0.0,33.666666666666664,3.8766666666666665,34,stable,University of Reading,2024
131,3.08,15.8,70.8,92.7,3.24,34.0,3.91,15.8,70.8,1.0,-0.8300000000000001,0.0,0.0,33.333333333333336,3.5833333333333335,35,stable,University of Reading,2025
127,3.13,15.3,70.8,92.7,3.24,35.0,3.08,15.8,70.8,1.0,0.04999999999999982,-0.5,0.0,35.0,3.3733333333333335,36,stable,University of Reading,2026
120,3.12,16.0,70.8,92.7,3.24,36.0,3.13,15.3,70.8,7.0,-0.009999999999999787,0.6999999999999993,0.0,38.0,3.11,43,stable,University of Reading,2027
105,3.84,18.3,70.8,80.8,3.11,79.0,3.21,15.2,70.8,-1.0,0.6299999999999999,3.1000000000000014,0.0,78.5,3.525,78,stable,University of Roehampton,2023
106,3.93,17.9,70.8,79.15,3.11,78.0,3.84,18.3,70.8,13.0,0.0900000000000003,-0.40000000000000213,0.0,82.66666666666667,3.66,91,falling,University of Roehampton,2024
106,3.04,17.9,70.8,79.15,3.11,91.0,3.93,17.9,70.8,2.0,-0.8900000000000001,0.0,0.0,87.33333333333333,3.6033333333333335,93,stable,University of Roehampton,2025
103,3.21,23.4,70.8,79.15,3.11,93.0,3.04,17.9,70.8,22.0,0.16999999999999993,5.5,0.0,99.66666666666667,3.393333333333333,115,collapsing,University of Roehampton,2026
89,3.16,22.1,70.8,79.15,3.11,115.0,3.21,23.4,70.8,7.0,-0.04999999999999982,-1.2999999999999972,0.0,110.0,3.1366666666666667,122,stable,University of Roehampton,2027
124,3.77,17.9,70.8,83.9,3.0,83.0,3.14,16.8,70.8,2.0,0.6299999999999999,1.0999999999999979,0.0,84.0,3.455,85,stable,University of Salford,2023
130,3.84,18.1,70.8,82.05000000000001,3.0,85.0,3.77,17.9,70.8,-3.0,0.06999999999999984,0.20000000000000284,0.0,83.33333333333333,3.5833333333333335,82,stable,University of Salford,2024
130,3.07,18.1,70.8,82.05000000000001,3.0,82.0,3.84,18.1,70.8,-9.0,-0.77,0.0,0.0,80.0,3.56,73,rising,University of Salford,2025
125,3.1,18.3,70.8,82.05000000000001,3.0,73.0,3.07,18.1,70.8,6.0,0.03000000000000025,0.1999999999999993,0.0,78.0,3.3366666666666664,79,stable,University of Salford,2026
124,3.14,17.0,70.8,82.05000000000001,3.0,79.0,3.1,18.3,70.8,-13.0,0.040000000000000036,-1.3000000000000007,0.0,72.66666666666667,3.1033333333333335,66,rising,University of Salford,2027
149,3.91,14.9,70.8,93.7,3.4,26.0,3.23,14.0,70.8,2.0,0.6800000000000002,0.9000000000000004,0.0,27.0,3.5700000000000003,28,stable,University of Sheffield,2023
157,3.94,14.4,70.8,93.25,3.4,28.0,3.91,14.9,70.8,-8.0,0.029999999999999805,-0.5,0.0,24.666666666666668,3.6933333333333334,20,rising,University of Sheffield,2024
157,3.12,14.4,70.8,93.25,3.4,20.0,3.94,14.4,70.8,-2.0,-0.8199999999999998,0.0,0.0,22.0,3.6566666666666663,18,stable,University of Sheffield,2025
158,3.17,13.7,70.8,93.25,3.4,18.0,3.12,14.4,70.8,-2.0,0.04999999999999982,-0.7000000000000011,0.0,18.0,3.41,16,stable,University of Sheffield,2026
157,3.23,13.4,70.8,93.25,3.4,16.0,3.17,13.7,70.8,-3.0,0.06000000000000005,-0.29999999999999893,0.0,15.666666666666666,3.1733333333333333,13,stable,University of Sheffield,2027
127,3.86,16.1,70.8,81.6,2.66,91.0,3.18,15.5,70.8,0.0,0.6799999999999997,0.6000000000000014,0.0,91.0,3.52,91,stable,University of South Wales,2023
129,3.9,16.6,70.8,81.69999999999999,2.66,91.0,3.86,16.1,70.8,10.0,0.040000000000000036,0.5,0.0,94.33333333333333,3.6466666666666665,101,falling,University of South Wales,2024
129,3.11,16.6,70.8,81.69999999999999,2.66,101.0,3.9,16.6,70.8,-6.0,-0.79,0.0,0.0,95.66666666666667,3.6233333333333335,95,stable,University of South Wales,2025
129,3.14,16.6,70.8,81.69999999999999,2.66,95.0,3.11,16.6,70.8,-18.0,0.03000000000000025,0.0,0.0,91.0,3.3833333333333333,77,rising,University of South Wales,2026
114,3.18,15.2,70.8,81.69999999999999,2.66,77.0,3.14,16.6,70.8,14.0,0.040000000000000036,-1.4000000000000021,0.0,87.66666666666667,3.143333333333333,91,falling,University of South Wales,2027
155,3.89,12.6,70.8,93.6,3.41,15.0,3.13,13.2,70.8,-2.0,0.7600000000000002,-0.5999999999999996,0.0,14.0,3.51,13,stable,University of Southampton,2023
156,3.91,14.0,70.8,93.4,3.41,13.0,3.89,12.6,70.8,4.0,0.020000000000000018,1.4000000000000004,0.0,15.0,3.643333333333333,17,stable,University of Southampton,2024
156,3.02,14.0,70.8,93.4,3.41,17.0,3.91,14.0,70.8,3.0,-0.8900000000000001,0.0,0.0,16.666666666666668,3.606666666666667,20,stable,University of Southampton,2025
159,3.06,13.6,70.8,93.4,3.41,20.0,3.02,14.0,70.8,-3.0,0.040000000000000036,-0.40000000000000036,0.0,18.0,3.33,17,stable,University of Southampton,2026
145,3.13,12.6,70.8,93.4,3.41,17.0,3.06,13.6,70.8,-2.0,0.06999999999999984,-1.0,0.0,17.333333333333332,3.07,15,stable,University of Southampton,2027
209,3.32,11.8,70.8,96.3,3.31,4.0,3.32,11.1,70.8,0.0,0.0,0.7000000000000011,0.0,4.0,3.32,4,stable,University of St Andrews,2023
212,3.32,11.9,70.8,96.0,3.31,4.0,3.32,11.8,70.8,0.0,0.0,0.09999999999999964,0.0,4.0,3.32,4,stable,University of St Andrews,2024
212,3.31,11.9,70.8,96.0,3.31,4.0,3.32,11.9,70.8,0.0,-0.009999999999999787,0.0,0.0,4.0,3.3166666666666664,4,stable,University of St Andrews,2025
215,3.32,12.1,70.8,96.0,3.31,4.0,3.31,11.9,70.8,0.0,0.009999999999999787,0.1999999999999993,0.0,4.0,3.3166666666666664,4,stable,University of St Andrews,2026
206,3.32,11.0,70.8,96.0,3.31,4.0,3.32,12.1,70.8,0.0,0.0,-1.0999999999999996,0.0,4.0,3.3166666666666664,4,stable,University of St Andrews,2027
117,3.1,20.0,70.8,85.9,2.78,94.0,3.1,19.4,70.8,17.0,0.0,0.6000000000000014,0.0,102.5,3.1,111,falling,University of Staffordshire,2027
169,3.93,18.6,70.8,89.9,3.11,38.0,3.07,15.8,70.8,12.0,0.8600000000000003,2.8000000000000007,0.0,44.0,3.5,50,falling,University of Stirling,2023
177,3.93,19.2,70.8,86.9,3.11,50.0,3.93,18.6,70.8,1.0,0.0,0.5999999999999979,0.0,46.333333333333336,3.643333333333333,51,stable,University of Stirling,2024
177,3.0,19.2,70.8,86.9,3.11,51.0,3.93,19.2,70.8,2.0,-0.9300000000000002,0.0,0.0,51.333333333333336,3.6199999999999997,53,stable,University of Stirling,2025
173,3.04,18.4,70.8,86.9,3.11,53.0,3.0,19.2,70.8,-2.0,0.040000000000000036,-0.8000000000000007,0.0,51.666666666666664,3.3233333333333337,51,stable,University of Stirling,2026
163,3.07,18.2,70.8,86.9,3.11,51.0,3.04,18.4,70.8,4.0,0.029999999999999805,-0.1999999999999993,0.0,53.0,3.0366666666666666,55,stable,University of Stirling,2027
207,3.97,19.1,70.8,94.2,3.29,30.0,3.19,18.9,70.8,2.0,0.7800000000000002,0.20000000000000284,0.0,31.0,3.58,32,stable,University of Strathclyde,2023
210,3.95,18.8,70.8,91.9,3.29,32.0,3.97,19.1,70.8,-1.0,-0.020000000000000018,-0.3000000000000007,0.0,31.0,3.703333333333333,31,stable,University of Strathclyde,2024
210,3.11,18.8,70.8,91.9,3.29,31.0,3.95,18.8,70.8,1.0,-0.8400000000000003,0.0,0.0,31.666666666666668,3.676666666666667,32,stable,University of Strathclyde,2025
203,3.13,18.0,70.8,91.9,3.29,32.0,3.11,18.8,70.8,6.0,0.020000000000000018,-0.8000000000000007,0.0,33.666666666666664,3.3966666666666665,38,stable,University of Strathclyde,2026
197,3.19,17.2,70.8,91.9,3.29,38.0,3.13,18.0,70.8,1.0,0.06000000000000005,-0.8000000000000007,0.0,36.333333333333336,3.143333333333333,39,stable,University of Strathclyde,2027
110,3.85,15.0,70.8,66.7,2.69,126.0,3.96,16.5,70.8,-26.0,-0.10999999999999988,-1.5,0.0,113.0,3.9050000000000002,100,rising_fast,University of Suffolk,2023
113,3.82,13.1,70.8,65.85,2.69,100.0,3.85,15.0,70.8,-20.0,-0.03000000000000025,-1.9000000000000004,0.0,102.0,3.8766666666666665,80,rising_fast,University of Suffolk,2024
113,3.04,13.1,70.8,65.85,2.69,80.0,3.82,13.1,70.8,-22.0,-0.7799999999999998,0.0,0.0,79.33333333333333,3.5700000000000003,58,rising_fast,University of Suffolk,2025
113,3.12,12.8,70.8,65.85,2.69,58.0,3.04,13.1,70.8,-3.0,0.08000000000000007,-0.29999999999999893,0.0,64.33333333333333,3.3266666666666667,55,stable,University of Suffolk,2026
106,3.17,12.2,70.8,65.85,2.69,55.0,3.12,12.8,70.8,-11.0,0.04999999999999982,-0.6000000000000014,0.0,52.333333333333336,3.11,44,rising,University of Suffolk,2027
122,4.0,15.9,70.8,80.1,2.75,92.0,3.28,15.5,70.8,-9.0,0.7200000000000002,0.40000000000000036,0.0,87.5,3.6399999999999997,83,rising,University of Sunderland,2023
129,3.98,13.9,70.8,78.8,2.75,83.0,4.0,15.9,70.8,-8.0,-0.020000000000000018,-2.0,0.0,83.33333333333333,3.7533333333333334,75,rising,University of Sunderland,2024
129,3.14,13.9,70.8,78.8,2.75,75.0,3.98,13.9,70.8,0.0,-0.8399999999999999,0.0,0.0,77.66666666666667,3.706666666666667,75,stable,University of Sunderland,2025
124,3.26,13.6,70.8,78.8,2.75,75.0,3.14,13.9,70.8,8.0,0.11999999999999966,-0.3000000000000007,0.0,77.66666666666667,3.4600000000000004,83,falling,University of Sunderland,2026
121,3.28,13.1,70.8,78.8,2.75,83.0,3.26,13.6,70.8,-14.0,0.020000000000000018,-0.5,0.0,75.66666666666667,3.2266666666666666,69,rising,University of Sunderland,2027
143,3.98,16.0,70.8,92.7,3.29,35.0,3.95,16.7,70.8,-17.0,0.029999999999999805,-0.6999999999999993,0.0,26.5,3.965,18,rising,University of Surrey,2023
143,3.2,14.4,70.8,91.0,3.29,18.0,3.98,16.0,70.8,-5.0,-0.7799999999999998,-1.5999999999999996,0.0,22.0,3.7100000000000004,13,stable,University of Surrey,2024
143,3.2,14.4,70.8,91.0,3.29,13.0,3.2,14.4,70.8,-1.0,0.0,0.0,0.0,14.333333333333334,3.4600000000000004,12,stable,University of Surrey,2025
137,3.18,13.5,70.8,91.0,3.29,12.0,3.2,14.4,70.8,7.0,-0.020000000000000018,-0.9000000000000004,0.0,14.666666666666666,3.1933333333333334,19,stable,University of Surrey,2026
129,3.19,13.1,70.8,91.0,3.29,19.0,3.18,13.5,70.8,2.0,0.009999999999999787,-0.40000000000000036,0.0,17.333333333333332,3.19,21,stable,University of Surrey,2027
135,3.78,17.3,70.8,92.4,3.29,41.0,3.91,17.4,70.8,0.0,-0.13000000000000034,-0.09999999999999787,0.0,41.0,3.8449999999999998,41,stable,University of Sussex,2023
133,3.81,17.8,70.8,92.30000000000001,3.29,41.0,3.78,17.3,70.8,9.0,0.03000000000000025,0.5,0.0,44.0,3.8333333333333335,50,falling,University of Sussex,2024
133,3.03,17.8,70.8,92.30000000000001,3.29,50.0,3.81,17.8,70.8,-3.0,-0.7800000000000002,0.0,0.0,46.0,3.5399999999999996,47,stable,University of Sussex,2025
132,3.06,15.5,70.8,92.30000000000001,3.29,47.0,3.03,17.8,70.8,-4.0,0.03000000000000025,-2.3000000000000007,0.0,46.666666666666664,3.3000000000000003,43,stable,University of Sussex,2026
121,3.13,14.4,70.8,92.30000000000001,3.29,43.0,3.06,15.5,70.8,-7.0,0.06999999999999984,-1.0999999999999996,0.0,42.0,3.073333333333333,36,stable,University of Sussex,2027
284,3.99,17.4,50.2,79.7,2.39,125.0,3.65,22.4,50.2,-2.0,0.3400000000000003,-5.0,0.0,124.0,3.8200000000000003,123,stable,University of Wales Trinity Saint David,2017
294,3.65,15.3,43.6,78.9,2.39,123.0,3.99,17.4,50.2,-4.0,-0.3400000000000003,-2.099999999999998,-6.600000000000001,122.33333333333333,3.763333333333333,119,stable,University of Wales Trinity Saint David,2018
113,3.65,15.0,52.7,78.2,2.39,119.0,3.65,15.3,43.6,-4.0,0.0,-0.3000000000000007,9.100000000000001,119.0,3.763333333333333,115,stable,University of Wales Trinity Saint David,2019
111,3.65,14.9,66.0,77.2,2.39,115.0,3.65,15.0,52.7,-13.0,0.0,-0.09999999999999964,13.299999999999997,112.0,3.65,102,rising,University of Wales Trinity Saint David,2020
137,3.65,16.3,66.0,77.0,2.39,102.0,3.65,14.9,66.0,-11.0,0.0,1.4000000000000004,0.0,102.66666666666667,3.65,91,rising,University of Wales Trinity Saint David,2021
135,3.65,18.8,51.45,78.7,2.39,91.0,3.65,16.3,66.0,12.0,0.0,2.5,-14.549999999999997,98.66666666666667,3.65,103,falling,University of Wales Trinity Saint David,2022
139,3.97,21.1,51.45,75.7,2.5,103.0,3.65,18.8,51.45,17.0,0.3200000000000003,2.3000000000000007,0.0,104.66666666666667,3.7566666666666664,120,falling,University of Wales Trinity Saint David,2023
141,3.96,20.3,51.45,78.45,2.5,120.0,3.97,21.1,51.45,-2.0,-0.010000000000000231,-0.8000000000000007,0.0,113.66666666666667,3.86,118,stable,University of Wales Trinity Saint David,2024
141,3.23,20.3,51.45,78.45,2.5,118.0,3.96,20.3,51.45,-1.0,-0.73,0.0,0.0,118.33333333333333,3.72,117,stable,University of Wales Trinity Saint David,2025
143,3.27,19.2,51.45,78.45,2.5,117.0,3.23,20.3,51.45,-6.0,0.040000000000000036,-1.1000000000000014,0.0,115.33333333333333,3.4866666666666664,111,stable,University of Wales Trinity Saint David,2026
117,3.34,16.5,51.45,78.45,2.5,111.0,3.27,19.2,51.45,-12.0,0.06999999999999984,-2.6999999999999993,0.0,109.0,3.28,99,rising,University of Wales Trinity Saint David,2027
167,4.0,14.2,70.8,96.7,3.42,9.0,3.21,12.8,70.8,1.0,0.79,1.3999999999999986,0.0,9.5,3.605,10,stable,University of Warwick,2023
173,4.0,13.9,70.8,95.9,3.42,10.0,4.0,14.2,70.8,1.0,0.0,-0.29999999999999893,0.0,10.0,3.736666666666667,11,stable,University of Warwick,2024
173,3.17,13.9,70.8,95.9,3.42,11.0,4.0,13.9,70.8,-1.0,-0.8300000000000001,0.0,0.0,10.333333333333334,3.7233333333333327,10,stable,University of Warwick,2025
168,3.17,12.8,70.8,95.9,3.42,10.0,3.17,13.9,70.8,-1.0,0.0,-1.0999999999999996,0.0,10.0,3.4466666666666668,9,stable,University of Warwick,2026
171,3.21,11.7,70.8,95.9,3.42,9.0,3.17,12.8,70.8,-2.0,0.040000000000000036,-1.1000000000000014,0.0,8.666666666666666,3.1833333333333336,7,stable,University of Warwick,2027
117,3.26,12.9,70.8,76.5,2.67,94.0,3.26,15.9,70.8,-17.0,0.0,-3.0,0.0,85.5,3.26,77,rising,University of West London,2023
118,3.26,12.9,70.8,77.0,2.67,77.0,3.26,12.9,70.8,-23.0,0.0,0.0,0.0,75.0,3.26,54,rising_fast,University of West London,2024
118,3.26,12.9,70.8,77.0,2.67,54.0,3.26,12.9,70.8,4.0,0.0,0.0,0.0,63.0,3.26,58,stable,University of West London,2025
117,3.2,13.7,70.8,77.0,2.67,58.0,3.26,12.9,70.8,12.0,-0.05999999999999961,0.7999999999999989,0.0,60.666666666666664,3.2399999999999998,70,falling,University of West London,2026
109,3.28,15.7,70.8,77.0,2.67,70.0,3.2,13.7,70.8,13.0,0.07999999999999963,2.0,0.0,70.33333333333333,3.2466666666666666,83,falling,University of West London,2027
116,3.76,19.9,70.8,85.0,3.0,114.0,3.98,20.9,70.8,-3.0,-0.2200000000000002,-1.0,0.0,112.5,3.87,111,stable,"University of Westminster, London",2023
116,3.81,19.6,70.8,82.55,3.0,111.0,3.76,19.9,70.8,1.0,0.050000000000000266,-0.29999999999999716,0.0,112.33333333333333,3.85,112,stable,"University of Westminster, London",2024
116,3.04,19.6,70.8,82.55,3.0,112.0,3.81,19.6,70.8,6.0,-0.77,0.0,0.0,113.66666666666667,3.5366666666666666,118,stable,"University of Westminster, London",2025
111,3.06,19.8,70.8,82.55,3.0,118.0,3.04,19.6,70.8,5.0,0.020000000000000018,0.1999999999999993,0.0,117.66666666666667,3.3033333333333332,123,stable,"University of Westminster, London",2026
108,3.14,19.7,70.8,82.55,3.0,123.0,3.06,19.8,70.8,-8.0,0.08000000000000007,-0.10000000000000142,0.0,118.66666666666667,3.08,115,rising,"University of Westminster, London",2027
115,3.74,18.1,70.8,87.4,2.53,106.0,3.1,17.4,70.8,3.0,0.6400000000000001,0.7000000000000028,0.0,107.5,3.42,109,stable,University of Winchester,2023
122,3.88,18.1,70.8,85.85,2.53,109.0,3.74,18.1,70.8,-13.0,0.13999999999999968,0.0,0.0,103.66666666666667,3.5733333333333337,96,rising,University of Winchester,2024
122,3.03,18.1,70.8,85.85,2.53,96.0,3.88,18.1,70.8,7.0,-0.8500000000000001,0.0,0.0,102.66666666666667,3.5500000000000003,103,stable,University of Winchester,2025
120,3.07,16.7,70.8,85.85,2.53,103.0,3.03,18.1,70.8,-5.0,0.040000000000000036,-1.4000000000000021,0.0,99.0,3.3266666666666667,98,stable,University of Winchester,2026
106,3.1,17.1,70.8,85.85,2.53,98.0,3.07,16.7,70.8,-1.0,0.03000000000000025,0.40000000000000213,0.0,99.33333333333333,3.0666666666666664,97,stable,University of Winchester,2027
112,3.83,16.5,70.8,72.7,2.56,124.0,3.19,17.0,70.8,-3.0,0.6400000000000001,-0.5,0.0,122.5,3.51,121,stable,University of Wolverhampton,2023
113,3.9,15.6,70.8,72.0,2.56,121.0,3.83,16.5,70.8,-4.0,0.06999999999999984,-0.9000000000000004,0.0,120.66666666666667,3.64,117,stable,University of Wolverhampton,2024
113,3.12,15.6,70.8,72.0,2.56,117.0,3.9,15.6,70.8,-6.0,-0.7799999999999998,0.0,0.0,116.33333333333333,3.616666666666667,111,stable,University of Wolverhampton,2025
110,3.1,16.5,70.8,72.0,2.56,111.0,3.12,15.6,70.8,-2.0,-0.020000000000000018,0.9000000000000004,0.0,112.33333333333333,3.3733333333333335,109,stable,University of Wolverhampton,2026
107,3.19,18.9,70.8,72.0,2.56,109.0,3.1,16.5,70.8,-8.0,0.08999999999999986,2.3999999999999986,0.0,107.0,3.1366666666666667,101,rising,University of Wolverhampton,2027
123,3.96,17.5,70.8,84.9,2.32,87.0,3.17,16.9,70.8,-2.0,0.79,0.6000000000000014,0.0,86.0,3.565,85,stable,University of Worcester,2023
127,3.86,17.2,70.8,85.1,2.32,85.0,3.96,17.5,70.8,0.0,-0.10000000000000009,-0.3000000000000007,0.0,85.66666666666667,3.6633333333333336,85,stable,University of Worcester,2024
127,3.02,17.2,70.8,85.1,2.32,85.0,3.86,17.2,70.8,3.0,-0.8399999999999999,0.0,0.0,86.0,3.6133333333333333,88,stable,University of Worcester,2025
122,3.14,16.7,70.8,85.1,2.32,88.0,3.02,17.2,70.8,5.0,0.1200000000000001,-0.5,0.0,88.66666666666667,3.34,93,stable,University of Worcester,2026
112,3.17,17.0,70.8,85.1,2.32,93.0,3.14,16.7,70.8,-13.0,0.029999999999999805,0.3000000000000007,0.0,87.0,3.11,80,rising,University of Worcester,2027
149,3.92,15.1,70.8,95.2,3.45,18.0,3.09,13.6,70.8,2.0,0.8300000000000001,1.5,0.0,19.0,3.505,20,stable,University of York,2023
157,3.93,14.2,70.8,94.25,3.45,20.0,3.92,15.1,70.8,-3.0,0.010000000000000231,-0.9000000000000004,0.0,18.333333333333332,3.6466666666666665,17,stable,University of York,2024
157,3.06,14.2,70.8,94.25,3.45,17.0,3.93,14.2,70.8,0.0,-0.8700000000000001,0.0,0.0,18.0,3.6366666666666667,17,stable,University of York,2025
158,3.04,13.2,70.8,94.25,3.45,17.0,3.06,14.2,70.8,-5.0,-0.020000000000000018,-1.0,0.0,15.333333333333334,3.3433333333333337,12,stable,University of York,2026
142,3.09,12.7,70.8,94.25,3.45,12.0,3.04,13.2,70.8,8.0,0.04999999999999982,-0.5,0.0,16.333333333333332,3.063333333333334,20,falling,University of York,2027
137,3.92,12.8,53.3,85.5,3.12,66.0,3.9,18.7,53.3,-23.0,0.020000000000000018,-5.899999999999999,0.0,54.5,3.91,43,rising_fast,University of the Arts London,2022
135,3.66,11.9,53.3,88.2,3.18,43.0,3.92,12.8,53.3,-5.0,-0.2599999999999998,-0.9000000000000004,0.0,49.0,3.8266666666666667,38,stable,University of the Arts London,2023
150,3.79,11.5,53.3,87.1,3.18,38.0,3.66,11.9,53.3,-9.0,0.1299999999999999,-0.40000000000000036,0.0,36.666666666666664,3.7899999999999996,29,rising,University of the Arts London,2024
150,3.0,11.5,53.3,87.1,3.18,29.0,3.79,11.5,53.3,0.0,-0.79,0.0,0.0,32.0,3.483333333333333,29,stable,University of the Arts London,2025
145,3.07,11.1,53.3,87.1,3.18,29.0,3.0,11.5,53.3,4.0,0.06999999999999984,-0.40000000000000036,0.0,30.333333333333332,3.2866666666666666,33,stable,University of the Arts London,2026
136,3.13,9.9,53.3,87.1,3.18,33.0,3.07,11.1,53.3,-6.0,0.06000000000000005,-1.1999999999999993,0.0,29.666666666666668,3.0666666666666664,27,stable,University of the Arts London,2027
314,3.92,17.0,59.0,83.7,3.12,80.0,3.85,16.5,54.5,5.0,0.06999999999999984,0.5,4.5,82.5,3.885,85,stable,"University of the Arts, London",2017
313,3.93,15.9,61.0,86.9,3.12,85.0,3.92,17.0,59.0,-2.0,0.010000000000000231,-1.0999999999999996,2.0,82.66666666666667,3.9,83,stable,"University of the Arts, London",2018
135,3.94,14.4,56.5,84.2,3.12,83.0,3.93,15.9,61.0,1.0,0.009999999999999787,-1.5,-4.5,84.0,3.93,84,stable,"University of the Arts, London",2019
133,3.91,14.8,72.1,86.2,3.12,84.0,3.94,14.4,56.5,-23.0,-0.029999999999999805,0.40000000000000036,15.599999999999994,76.0,3.926666666666667,61,rising_fast,"University of the Arts, London",2020
132,3.9,13.7,72.1,84.2,3.12,61.0,3.91,14.8,72.1,-10.0,-0.010000000000000231,-1.1000000000000014,0.0,65.33333333333333,3.9166666666666665,51,rising,"University of the Arts, London",2021
140,3.75,23.5,70.8,78.7,2.48,103.0,3.19,20.9,70.8,22.0,0.56,2.6000000000000014,0.0,114.0,3.4699999999999998,125,collapsing,University of the West of Scotland,2023
141,3.84,22.4,70.8,78.4,2.48,125.0,3.75,23.5,70.8,3.0,0.08999999999999986,-1.1000000000000014,0.0,118.66666666666667,3.5933333333333333,128,stable,University of the West of Scotland,2024
141,3.07,22.4,70.8,78.4,2.48,128.0,3.84,22.4,70.8,0.0,-0.77,0.0,0.0,127.0,3.5533333333333332,128,stable,University of the West of Scotland,2025
142,3.11,22.4,70.8,78.4,2.48,128.0,3.07,22.4,70.8,-1.0,0.040000000000000036,0.0,0.0,127.66666666666667,3.34,127,stable,University of the West of Scotland,2026
